quel magnifique cd !!!!!!!! merci celine pour ce disque splendide que tu nous offres. Les chansons sont une pure merveille et ne parlons pas de l'orchestration qui est pour moi la plus belle des albums de céline. Que dire à part que ce cd est une perle, surtout my precious one la plus belle chanson du disque ainsi que in some small way. les photos sont d'une réussite totale, merci céline pour ce beau cadeau !!!!!!!!!	1
Tout simplement indispensable !!! Rien a jeter, tout est parfait meme si James avait encore qq petit souci avec ca voie (il etait encore jeune le bougre) On en profitera pour savourer une derniere fois l'excelentissime Cliff Burton qui nous manque tous et surtout à Metallica, tj a la recherche d'un nv bassiste apres le depart de Jason.	1
Un album de plus pour Mr. R&amp;amp;B qui reste fidèle à Elektra Records. Album très réussi et très varié d'ailleurs. Beaucoup de fans reprochent à Keith de ne plus être au summum comme auparavant, mais personne ne pourra nier que ses albums sont toujours très largement au dessus de la moyenne de ce qui a été édité la même année. Keith nous publie une oeuvre plutôt diversifiée par rapport à ces précédents travaux. Trois morceaux à la mode par rapport au contexte du moment. Ils sont moins bons que les autres pistes de l'album mais demeurent quand même sympathiques du fait qu'il y ait des invités de renom : « He say she say » avec T-Boz de TLC, « Things » avec deux membres du Flipmode Squad, à savoir Rah Digga et Busta Rhymes, et « I put U on », une production Rodney Jerkins. A part ces trois titres moins réussis que les autres, l'opus de Keith est un quasi sans faute. Il est essentiellement constitué de ballades purement R&amp;amp;B, non pas avec des mélodies à l'eau de rose, mais des mélodies arrangées « classic R&amp;amp;B ». Parmi ces morceaux on retrouve « Don't have me » avec le grand Dave Hollister pour un duo explosif et une démonstration parfaite sur l'art de chanter et de faire des chaeurs « dynamiques ». On retrouve également « Only wanna please you », « Games » avec son instru sur un fond de guitare très mélodieux, et bien sûr « I'll trade (a million bucks) », le tube phare en duo avec Lil' Mo où le vétéran de la Newjack nous montre une fois de plus qu'il sait très bien maximiser le talent des femmes avec lesquelles il collabore pour un duo mixte en conformité avec les espérances des fans. Le remix de « I'll trade » est également agréable à l'écoute. Le piano a été moins mis en valeur pour mettre plus en évidence le talkbox et les portions de guitare, ce qui donne un charme différent au titre. Si on veut trouver une chanson où la manière de chanter de l'artiste ressemble plus à celle des albums précédents, c'est vers les excellents mid tempos « Whatcha like » et « Real men » qu'il faut se diriger. Il est d'ailleurs accompagné par une charmante demoiselle dans ces deux titres. Sans sombrer dans la banalité, Keith nous offre un bon album qui concorde parfaitement avec l'air du temps. Je l'ai vraiment adoré et je le conseille à tout le monde.	1
Surprenant de voir que ce cd n'a pas encore été commenté, car il est très réussi. Comme tous les disques inspirés, on le découvre au fil des écoutes, et rapidement les mélodies ne nous lâchent plus. Une subtile légèreté...	1
du debut a la fin c'est un amour d'album.pour ceux qui aiment les rythmes rapides:all night long est un morceau genial!! le reste de l'album est plus lent ,et sa voix sublime!!! a quand le prochain???	1
Autant j'avais apprécié les albums Parachutes et surtout A Rush of blood to the head et le son guitare sèche-piano, autant pour XY je trouve que la sauce électro est too much. Un trait de maquillage peut arranger, là le groupe y est allé à la truelle, çà fait pute.. Trop d'arrangements tue la musique, on arrive à de la pop de supermarché ou de la musique d'ascenseur. Du coup,de colère, j'ai réécouté la version acoustique de Cowgirl in the sand par Neil Young : l'émotion à l'état pur, sans artifice inutile.	0
De tous les disques de Cure, Disintegration est celui qui possède l'ambiance la plus irréelle, car la plus onirique. Il serait impossible de décrire toutes les sensations que l'on peut connaître en l'écoutant... On pense à des aurores boréales, des eaux miroitantes, des averses de pluie fine sur une plage de sable en hiver... Les synthés, immenséments présents dans l'album, contribuent à créer cette atmosphère venue d'ailleurs, sans compter bien sûr les mélodies envoûtantes écrites par Robert, portées par des guitares étirées et filandreuses (The same deep water as you), évoluant de la douce mélancolie nostalgique et fiévreuse (Plainsong, Closedown, Lullaby, la sublimissime Last dance, Lovesong, Untitled...) à la réelle tristesse désabusée (Pictures of you, l'excellente Fascination street, Homesick...). Une oeuvre chargée d'émotions et de sentiments, qui vous emmène ailleurs. Ou comment voyager sans sortir de chez soi. Le top 3 : 1. Last dance 2.Disintegration 3.Homesick	1
"La liberté de création pour un groupe c'est de pouvoir être prétentieux et pompeux après avoir été lumineux et audacieux. Dans le genre Archive est à l'avant-garde. ""Controlling the crowds"" atteint des sommets : morceaux interminables (10 mn dès le 1er titre !), plages musicales baclées tantot ""heavy metal"" (la fin de ""dangervisit"") ou guimauve (""funeral"")... et toujours cette influence PInk Floyd mal digérée (omniprésente sur tout l'album, ""words on signs"" en particulier). Quelques bons moments surnagent (""razed to the ground"" ou le début de ""dangervisit"") mais ne suffisent pas à sauver un ensemble bien indigeste. En conclusion : Vous avez adoré Londinium ? Moi aussi ! Alors n'allez pas plus loin !"	0
Ya bien les idées, le matériel, le look, mais rien à faire cet album ne décolle pas, et reste après ces années de recul d'une platitude déconcertante. Et en plus ils ne reprennent pas BREAKOUT (du premier album), seul morceau digne de ce nom écrit par ces garçons. Totalement inutile.	0
"Ryuichi Sakamoto, pianiste et compositeur atypique à souhait, a souvent fait voisiner dans son aeuvre traits de génie et fautes de goût. La plupart de ses albums (à l'exception peut-être des coups de maître Casa, 1996 et Back to the Basics), sont souvent des patchworks inégaux et déconcertants, croisements de pop et de musique symphonique expérimentale, de traitements électroniques et d'épure pianistique, qui suscitent néanmoins toujours la curiosité, voire la passion inconditionnelle. Beauty, Discord ou Smoochy sont de ceux-là. Mais hélas, dans ce Sweet Revenge, Sakamoto s'embourbe le temps d'un album entier dans une soupe pop/house/R'n B très indigeste. La pochette en dit long (le boa géant...) et le contenu sonore est à l'avenant. Après une vignette expérimentale qui intrigue en guise d'ouverture (« Tokyo Story »), on espère de bonnes choses mais les premiers morceaux peinent à séduire durablement et ne résistent pas à une poignée d'écoutes : « Moving on » qui annonce la couleur (kitsch) concernant la ménagerie instrumentale déployée (claviers-guimauve et boites à rythmes à l'honneur) ou « Sentimental », chanson nasale et répétitive. Un sursaut R'n B plus énergique (« Regret ») tente de redresser la barre, mais comment ne pas se lasser rapidement d'une ritournelle aussi fade et finalement agaçante ? A partir de « Pounding at my heart » puis ""Love and Hate"" (qui ferait son effet dans un nightclub tokyoïte pour dépressifs insomniaques), c'est le naufrage. L'oncle Ryuichi déballe sans mollir des morceaux sans aucun relief, au format invariable (entre quatre et cinq minutes), qui mettent les invités-chanteurs au supplice. Il faut dire que les textes, dignes d'un journal intime de collégien, ne poussent pas à la performance vocale. Seul le court et sexy « 7 seconds » (avec une clarinette basse fantomatique sur un groove efficace) permet de s'échapper brièvement de ce disque-somnifère, dont l'aspect robotique n'est pas racheté par les sonorités électro aux allures de jets de vapeur (façon fête foraine)... Bref, un album dispensable sauf pour les fans inconditionnels (ou très indulgents) de l'insaisissable Sakamoto, décidément capable du meilleur comme du pire !"	0
This movie is currently the rage in the USA, where I live, I've seen it 4 times already. It's possibly the best movie I've ever seen. I and everyone I know who has seen it is simply outraged that it is not up for best picture by the oscars, c'est dommage, Bravo France!!	1
Hybrid Théory était fantastique... Meteora n'en est qu'une pâle copie... A quand l'évolution?	0
Et oui comme tout le monde je me suis précipitée pour l'acheter...! Mais quelle déception ! Bien que les textes soient sensés, les mélodies sont lentes, pas très jolies et on s'ennuie !! Ou est passé le vrai cabrel avec ses mélodies rythmées ?	0
"Si vous aimez Good Charlotte, ce qui est mon cas depuis 5 ans, vous serez sans doute déçus par ce nouvel album. Les chansons s'enchaînent et se ressemblent. La niaque de Festival song,la beauté douce-amère d'Emotionless ou de Screamer,l'engagement et l'espoir de We Believe ou de Hold On, tout cela a disparu au profit de sons aseptisés électro-pop et de gros renforts de.... bruits , histoire de pouvoir encore être classé dans la catégorie Indé. Si quelques unes des chansons gardent un frémissement de ce que fut ce groupe avant ce dérapage, c'est pour mieux nous laisser sur notre faim. Pour ceux qui comprennent les paroles, et dieu sait qu'il se font rare, la aussi le bât blesse....Certaines paroles sont belles ou plus recherchées que ""touche pas à ma nana"" mais beaucoup tournent au ridicule, ou au déjà vu. Coincées entre les ""levez les mains et dites ""je ne veux pas être amoureux"" "" ou autre ""oh oh oh oh victimes de l'amour"", des paroles telles que ""papa est-ce qu'on pourrait tout recommencer, ramène moi la ou on vivait avant que ces jours n'arrivent et nous fassent vieillir. Je veux retrouver le sentiment que j'éprouvais à l'époque, avant que mon coeur ne se glace"" perdent un peu de leur sens. La majorité des chansons tournent autour de la fille qui te fait du mal et de ton coeur qui est brisé et qui ne veut plus aimer, du monde qui est moche mais beau quand même. Thèmes déjà fortement utilisés dans « The Chronicles of Life &amp;amp; Death » ce qui nous donne quelques réminiscences, par exemple, de We Believe « laissons le pardon effacer la douleur » dans A Beautiful Place « laissons l'amour effacer ces douleurs ». En plus des « déjà vus » la plupart des chansons manquent de....couplets. Certaines semblent constituées uniquement de refrains, et en définitif, il y a un nombre très réduit de paroles dans une chanson. Un album qui décevra sûrement les fans de la première heure pour qui le premier album a marqué le ton, ou encore ceux qui portent une importance particulière aux paroles. En fait de « revival » il nous est plutôt offert une régression, ce 4ème album ressemblant d'avantage à un premier que leur véritable premier album."	0
"le meilleur album de trash? Sans doute, les 2 seuls qui puissent lui faire concurrence sont ""reign in blood"" et ""master of puppets"". C'est tout dire!"	1
"Pour moi qui adore ce genre de rap ce cd est magnifique c'est peut etre le meilleur toute catégorie, Pete Rock est un génie de la production à base de soul. Dès le début avec ""In the house"" on se laisse transporter, personelement kan ca va pa je met ca et ca tourne en boucle, a conseiller aussi la 10 ""tell me"" mais toutes se valent telmen ce cd est bon. Il faudrai mettre 6 étoile! Pete rock is in the house! CL is in the house bye"	1
Le jazz-rock, c'est pas mon truc. Mais comme j'avais apprécié « Heavy Weather », le prédécesseur de ce « Mr. Gone », j'ai retenté l'expérience Weather Report. Ce « Mr. Gone » ne me « concerne » pas vraiment. Trop travaillé, trop élaboré, trop sophistiqué pour mes oreilles nouvelles dans ce domaine. Heureusement le format court des titres donne un rythme varié à l'ensemble et aide à mieux digérer cette chantilly musicale. Techniquement impressionnant (sauf celui qui s'essaye à chanter sur le dernier titre), mais peu chargé en « vie », en émotions. Beau mais froid. Les qualités novatrices sont indéniables, avec des synthés omniprésents. Qui ont dû donner plein d'idées à plein d'Anglais du début des années 80. Et Sting a dû écouter « The poursuit of the woman ... » avant d' écrire le morceau de Police « Regatta de Blancs » sur le Cd du même nom. « Mr. Gone » n'est pas forcément désagréable, mais il ne va pas tourner en boucle sur la platine Cd chez moi.	0
A quoi sert de ressortir un disque vingt cinq ans plus tard avec des reprises tartes, des nouveautés sans saveur, et un prix destiné à rembourser les dettes de Bambi. Deux objectifs : compenser les vides de l'imagination ( raté, ça se voit ) et remplir les caisses sans travail ( amoral, et, nous esperons, raté, sans en être bien surs) A éviter, comme toute arnaque.	0
"Michael Bublé a la voix parfaite pour ces chansons! Un timbre très sensuel et à la fois doux et lisse, il vous transporte dans de purs moments de détentes en reprenant ces quelques chansons à sa manière. Superbe reprise de ""The way you look tonight"" à sa sauce."	1
"..peut-être, mais aux sources de quoi? De Metallica? C'est somptueusement raté. Après un tapage médiatique nous vantant que Metallica est de retour, à l'écoute de l'album, ""Death Magnetic"" serait encore en détour plus qu'un retour à une quelconque époque révolue (Black Album et avant), comme l'ont été Load et Reload. Ce n'est plus Metallica, il n'y a pas de ""mélodies"" et James Hetfield ne chante plus - c'est toujours les mêmes gueuleries typique du métal actuel- et donc impossible de retenir un titre plutôt qu'un autre. Certes il y a un effort de création musicale (et surtout de production par rapport à St Anger) qui peut éventuellement nous rapeler le bon vieux temps, avec des solos de guitare, solos que Kirk Hammett trouve ringard (voir le documentaire Some kind of Monster). Moralité? Metallica se trouve encore dans un état de convalescence post St-Anger/Some kind of monster. Manifestement, ils sont vraiment devenus vieux et à l'image de la pochette de l'album, je me demande si Metallica n'a tout simplement pas apporté les derniers clous à leur cerceuil. J'ai bien peur que Metallica soit mort. C'est fini. Comme AC/DC. Reste les vieux albums, chefs-d'oeuvres absolus et que je réécouterai sans cesse."	0
il est génial comme tous les autres, des remix, des intrus, que du bon! je vous le conseille car il est vraiment bien	1
De bons morceaux, d'autres plus quelconques. Mais surtout, je me fais plus à la voix de Bob, décidément trop nasillarde. Dommage.	0
Prenez un ptit groupe de rock banal : ni mauvais ni bon dans son genre. Pas un talent exceptionnel, mais qu'importe ... L'important est ailleurs (la vérité est ailleurs ??). Des compos à la guitare sèche sur des textes dépressifs, un joli garçon blondinet au beau regard triste (ingrédient CAPITAL)... Une espèce de boy-scout (guitare sèche), mais en négatif. Pas le joyeux drille, pas type castor junior non plus. Plutôt un castor qui ne bosse pas, pas qu'il soit fainéant non, simplement car il n'y a pas de travail dans sa région. Alors notre boy-scout sera plutôt « castor sous tranxene ». De plus fils issu d'une famille décomposée (violence familiale, alcool, viol ..... j'en passe). « Castor bouleversé » donc. Double dose de tranxene donc. Pour devenir un bon rock band il ne reste plus qu'à électrifier le tout. Ensuite peut commencer le matraquage médiatique. Suivra une vie dissolue collant parfaitement à l'image véhiculée. Excellent pour les affaires, l'Artiste, beaucoup trop pur (avec un peu de poudre dans les narines), vit mal sa surmédiatisation (montage d'une vie amoureuse rock'n'roll « scandaleuse » à la Bonnie &amp;amp; Clyde, pardon à la Sailor et Lula, c'était alors plus dans l'air du temps). Ces bons ingrédients nous amèneront à en devenir le porte-étendard de toute une génération. Le consommateur, pardon le fan peut désormais pleinement s'identifier à ce qui est entrain de devenir une idole. Sentiment d'appartenance recherché par les ados dévorés de maux ........ Cerise sur le gâteau, notre magnifique beau garçon (fondamental cela), aura l'idée de se suicider et ne se rate pas (pour notre plus grand malheur et pour nos malheureuses oreilles). La machine médiatique s'empare de l'Affaire Rock'n'roll de la décennie : matraquage surabondant. Grâce à cette nouvelle il deviendra l'idole de la décennie 90. Le voilà transporté, malgré lui, aux côtés des James Dean, Jim Morrison, Syd Vicious (autre grand n'importe quoi), Che Guevara (assassin notoire devenu héros de la résistance et de la rébellion petit bourgeois)....... On entendra alors tout et n'importe quoi à son sujet (mort « symbolique » à l'âge de 27 ans, comme étant un signe. Son destin était-il écris à l'avance ? Roulement de tambours ......C'est pas beau ça ?) ........ Mais l'objectif est atteint, le voilà devenu immortel (pour notre plus grand malheur). Du jour au lendemain de sa mort ce sont des légions de nouveaux fans qui se créées. Entré dans la légende il pourra désormais polluer des générations d'ados mal dans leur peau et amoureux des beaux gosses écorchés vif. Le monde du rock'n'roll business en fera ses choux gras : outre les ventes de disques, articles de presse vendeurs (couv' pour appâter le chalant et doper les ventes), biographies nombreuses de pseudos connaisseurs rock, film de « cinéma », pseudos reportages nourris de scandales trouvés au fond des poubelles .... , du marchandising aussi, posters ... (aux côtés de notre assassin préféré le bien nommé Che Guevara)...... Alors, Nirvana, avant tout une affaire/une histoire médiatique ???? Une aubaine pour beaucoup en tout cas. Petit souvenir personnel de l'époque de sa mort, environ 1 mois après son annonce : ma friterie préférée de l'époque avait accroché à ses murs aux côtés de posters de James Dean et Jim Morrison, un magnifique poster de notre ami Kurt (très photogénique il faut l'avouer). Toute une poésie au milieu de l'odeur de fritures (l'anecdote est véridique). Le marchand de frites devait trouver que cela ferait le meilleur effet, du coup il était dans l'air du temps. Une preuve de bon goût sans doute. J'avais alors pensé que le poster aurait pu également trôner chez mon coiffeur. Avec les autres photos de beaux gosses. Le voilà désormais devenu Icône. Un suicidé idole des jeunes. On a les héros qu'on mérite. Bigger than life.	0
"L'enregistrement est excellent, le seul bemol est le honteux ""Dulcissima"" de Janowitz, chanteuse qui j'adore, mais c'est vraiment, mais vraiment beaucoup trop haut pour elle, et du coup très raide; à titre de comparaison, écoutez la fluidité et souplesse de June Anderson (Levine/DG)..."	1
"Après plusieurs écoutes de cet album, je ne suis pas si déçu que cela. Malgré certains affreux remixes qui destructurent et défigurent la chanson originale (""Sans contrefaçon"", ""L'Âme-Stram-Gram"", ""Optimistique-moi"" et ""Désenchantée""), de jolies perles plus ou moins hardcore (""C'est une belle journée"", ""Je t'aime mélancolie"", ""California"") et des remixes franchement très inspirés (""L'Instant X"", ""Libertine"", ""Pourvu qu'elles soient douces""). Je voudrais néanmoins m'occuper de certaines critiques à l'égard de cet album : je suis surpris de voir que les fans qui le descendent ignorent que c'est un album réalisé par Polydor avec l'accord de Mylène Farmer et non pas un album DE Mylène Farmer. Mylène n'a jamais pris personne pour une vache à lait (ou alors tous les artistes l'ont fait), personne ne m'a mis un couteau sous la gorge pour l'acquérir (et pourtant, je ne suis pas un fan absolu, loin de là, plutôt un amateur éclairé qui sait dire ce qui ne va pas et ce qui est bon) et ceux qui n'en voulaient pas après un excellent best-of et un très bon album live n'étaient pas obligés de l'acheter. Car de quoi parle-t-on ? Personne n'avait promis en 2003 un album inédit, ce sont certains fans qui ont une fois de plus fantasmé et fabulé. La déception de ces personnes est logique, mais ce n'est pas la faute de dame Farmer. Arrêtons donc les débats stériles pour nous pencher véritablement sur la musique, qui n'est pas exceptionnel mais pas horrible non plus ici."	1
"On sait, en France, depuis ses récitals au Palais Garnier et au Châtelet que Renée Fleming compose ses récitals avec soin et intelligence. C' est encore le cas ici. On peut la remercier de chanter ce répertoire en donnant au mot sa valeur, comme à la musique sans tomber dans la préciosité si courante. Une seule réserve : ""Mandoline"", trop interprêtée au premier degré. Quant à sa voix est-il besoin d'en parler ?"	1
Pourquoi diable être allé chercher Zazie pour écrire 6 morceau dans cet album ? Zazie, la chanteuse qui prétrend qu'elle écrit des chansons pour les gondoles de supermarchés... Heureusement il y a un titre sympa de Burgalat (qui néamnmoins ne s'est pas foulé)... Notre Christophe autrefois adoré balade désormais un spleen tout à fait visible sur les plateaux télé... comme si il était conscient de cet échec. on attendait peut être trop de ce Christophe auréolé de ses magnifiques reprises dans la nouvelle star. Dommage...	0
"C'est le seul adjectif qui me vient à l'esprit...Ah, peut êtres un autre, je dirais creux. Mais je passe les synonymes pour en venir au faits. ""Serieusement qui aurait envie d'écouter une blondasse à l'air provocateur qui ne semble faites que pour l'argent ?"" c'est la question que je me suis posé apres l'écoute de quelques morceaux...La reponse est claire : Les collegiens. Voila le seul bemole à cette histoire, je suis en plein dans la cible. Seulement voila ce que cette fille peut appeller du rock n'en ai pas. Rock punk alors ? Non plus...Le rock punk a coulé avec les Clash et la haine de la societé qu'il exprimait appartient desormais au rap. Passons sur la pop et le Rock psykedelyque, je ne pense pas qu'on puisse comparer cette fille au Razorlights ou à Pink Floyd. Un retour à la simplicité alors ? Le Rock aurait donc travaillé pendant un demi siecle pour proposer des morceaux de plus en plus subtils et complexes pour finalement retomber dans les accords de guitare et les rythmes de batteries les plus basiques...? Si c'est le cas (et j'espere que non), le rock entame une trés longue decadence que je ne veut pas contempler..."	0
Faute à une bonne production et à un enregistrement précipité, ce second album de Kiss n'est pas encore à la hauteur malgré de très bons titres tels Hotter Than Hell / Got To Choose / Strange Ways / Watching You / Parasite. Dressed To Kill qui suivra quelques mois plus tard réhaussera le niveau (meilleure production) mais c'est surtout sur scène avec l'album ALIVE! que les compositions tranchantes du groupe prendront toute leur saveur.	0
Cet album n'est pas mauvais, non. Mais il aurait du être dans le prolongement du style premier de Xandria, il aurait du approfondir le style du premier album au lieu de s'inspirer du Mother Earth de Within Temptation... Les morceaux se ressemblent trop et cela se sent, ils ne sont pas assez travaillés, ils ne donnent pas le frisson, il n'y a pas de réelle personalité dans cet album... Les morceaux sont là pour plaire sur le coup à un public large, ils n'exploitent pas le potentiel du groupe... Vraiment dommage... Ils ne sont pas foncierement mauvais, mais dignes d'un petit groupe qui sera vite oublié... A moins qu'ils ne se ressaisissent, car le potentiel est là et il a été amorcé par Kill the Sun! En résumé, vite que ce groupe se trouve et fasse aboutir son style avant qu'il ne soit trop tard... Car ils ne rentreront pas dans la légende avec un tel album.	0
"Je suis assez déçu du fait qu'il manque le morceau ""Peut-être une angine"". Cela veut-il dire que lorsqu'un album est moins cher on enlève des morceaux? Drôle de méthode........ Je serai désormais plus attentif sur le site d'Amazon."	0
Wish you were here est à écouter en le replaçant dans son contexte : il suit Dark Side Of The Moon. Une fois que l'on sait cela, l'hommage des 4 Floyd à leur membre fondateur devient plus émouvant. Ils sont devenus des stars du rock, il est devenu fou. Pourtant les paroles de Waters commencent à sentir le souffre. Désorientés par le succès de Dark Side les 4 se retournent sur leurs débuts sans que leur créativité faiblisse. Au contraire cette nostalgie désabusée de leurs débuts semble les motiver. Le mixage fait la part belle aux nappes de toutes formes qui façonnent le son de cet album en laissant la première place méritée à la guitare de David Gilmour. Le jeu de ce dernier coule comme du miel dans les oreilles. Les Floyd sont toujours au sommet en 1975, ils commenceront à faiblir avec Animals (1977)dont les musiques ont du mal à suivre les paroles (presque trop) cyniques de Waters.	1
"En fan de glam, j'ai été très surpris par ce disque de ""plastic soul"". Si ce disque fut le premier disque de blanc a entrer dans les hit-parades noir, il n'a pas su me seduire. Mais bon, sans doute je m'attendais à trop de ce disque... Ce qui est certain, c'est qu'il rompt totalement avec les précédants albums que j'adore pourtant!!!"	0
C'est un album intérèssant pour les collectionneurs,mais musicalement je le déconseille au amateurs de mélodies de John Lennon ou des Beatles.Si on aime Yoko Ono,il y a des titres intéréssants chantés par elle en bonus.	0
"Tout d'abord, il faut savoir que cet album a été réalisé par Tony Martin, Cozy Powell, Neil Murray et Tony Iommi, seul membre d'origine du Black Sabbath des annés 70. Ainsi, je ne pense pas que l'on puisse dire que ""TYR"" soit véritablement un album de Black Sabbath à part entière. Black Sabbath, pour moi, c'est autre chose quand on connait la formation d'origine. Ce n'est absolument pas de la nostalgie (d'ailleurs je n'y était pas), mais la qualité des compos de ""TYR"" n'est pas à la hauteur, et elles manquent d'inspiration. Pourtant, les albums réalisés en 80 avec Ronnie James Dio avait su garder la continuité de ce qui avait été fait, et c'était très bon. Malheureusement, ici on ne retrouve ni le son ni le style du ""vrai"" sabbath. Un peu de son de guitare, trop d'arrangements synthé grand public, et même si la production reste de qualité moyenne, pour le vrai fan de sabbath (ou même pour quelqu'un d'autre), c'est de la varieté un peu légère. Donc, je ne veux pas être méchant (je suis quand même un grand fan de Black Sabbath), mais juste de dire que si vous voulez entendre quelque chose comme ""Paranoid"", ""Iron Man"", ""N.I.B."" ou même ""The mob rules"", passez votre chemin et achetez plutôt un vrai album de sabbath, ou vous serez déçu par ""TYR"" qui n'a pas grand chose à voir avec l'atmosphère et le style de la formation originale. Heureusement que les vrais membres de Black Sabbath se sont récemment réunis... ;)"	0
On attendait peut-être trop de la part d'Oasis. Le très grand groupe de rock qui a composé Definitly Maybe et Morning Glory n'est plus que l'ombre de lui-même. Restent deux ou trois morceaux potables pour entretenir quelques fans, mais cet album est presque plus insipide que le précédent. Un réveil s'impose...	0
Voila une compilation de James Brown à la hauteur,une selection de quelques unes de ce qu'il a fait de mieux sur la musique qui l'a lui même crée la funk.l'époque 1970 à 1975, comme beaucoup le savent,est la plus prolifique artistiquement,le génie de James s'exprime totalement,et l'histoire va en être marquée à jamais.tous les titres sont de pures chefs d'oeuvres sans exceptions,certainement à l'écoute de ce double cd,beaucoup iront à la recherche d'autres oeuvres majeures de cette période du parrain de la soul.	1
Alors par quel bout commencer ? L'album, souvent cité comme l'un des plus spectaculaires live de l'histoire du rock, pourrait certainement susciter un commentaire détaillé, morceau par morceau, mais si l'on veut rester dans son esprit rageur et efficace, je ne retiendrais que l'essentiel : cette impression d'énergie qu'on pourrait appeler juvénile encadré par un métier impressionnant. Quelle maîtrise dans une telle furie (tuerie ?) ! Les membres du Blue Oyster Cult ont un jour dans une interview avoué qu'ils avaient commencé avec beaucoup plus de bruit et fureur que de talent. Trop modestes ? La fureur est toujours là, le talent évident. Le soliste, Buck Dharma, est sans aucun doute le guitariste le plus injustement sous-estimé de sa génération. Son style est accrocheur, pour ne pas dire teigneux, tout en restant aérien. Ses phrasés sont caractérisés par une attaque tranchante, très vive et prompte à nous cisailler avec application le nerf auditif. Il arpente le manche avec force fluidité, les gammes blues et mineur harmonique coulent avec une vélocité irrésistible pour l'auditeur, il alterne les plans rock, les appogiatures sur tempi rapides, le bougre ne nous laisse aucun répit. Grande générosité pour un groupe soudé, à la cohésion jamais prise en défaut. Cet album est une traversée dont on ne ressort pas totalement indemne et peut-être la meilleure synthèse de la puissance du BOC.	1
"Décidement depuis l'album Machina Corgan ne nous sort plus rien de bon. Les épisodes Zwan et en solo n'ont vraiment pas convaincus, et voilà donc que notre ami Billy nous annonce la ""reformation"" du groupe depuis plus d'un an. Enfin, je vois pas trop où se trouve la reformation étant donné que ni James Iha, ni d'Arcy ne se trouvent encore dans le groupe. En gros c'est quoi la différence avec les anciennes formations (zwan...), peut-être que le nom Smashing Pumpkins vend mieux... Pour ce dernier ""opus"" je met tout de même 2 étoiles car je le trouve moins mauvais que Machina, mais on est toujours très loin de leur période de gloire (Siamese Dream, Melon Collie &amp;amp; The infinite sadness, même Ava Adore que je trouve encore très bon). On ne retrouve décidément plus le son d'antan ni les mélodies qu'ils étaient capable de nous composer... Donc ne serait-il pas plus sage d'arrêter ce groupe que j'estimait beaucoup autre fois, mais qui nous apporte déception sur déception depuis les années 2000..."	0
C'est une BO magnifique, j'avais déjà le film et je voulais pouvoir écouter la musique du film partout ou je me trouvais, je l'avais en cassette qui c'était détériorée,c'est un pur bonheur.	1
"Porcupine Tree avait montré sur leurs précédents albums un réel potenciel dans le rock progressif. morceaux bien joués, ambiances variées avec cependant quelques longueurs synthétiques et des mixages moyens. avec ""in Absentia"" ce groupe est en train de passer un cap avec un album bien mixé, des morceaux très variés alternant tendances Floyd, Marillion. D'excellent musiciens ayant réussis à montrer leur potenciel sans pour autant délaisser le plaisir de la mélodie. 2 premiers titres digne de rentrer dans les charts pop-rock Anglais, des morceaux musicaux dignent d'ainés tel RUSH, et des guitares acoustiques superbes. un excellent album que je recommande vivement à tous les amoureux de rock progressif voir plus... un groupe à suivre de près assuremment. tonton gillou"	1
Du JIMI à fleur de peau, nous entrainant dans un univers aux rythmes choraliques où se mèlent douceur et riffs sur fond psychadélique. Cet album nous révèle la sensibilité du Grand Jimi Hendrix. Pour moi le meilleur!!.	1
"Eh bien, 3 écoutes ne m'ont pas convaincu. Ce n'est pas assez, je sais bien, un album d'Interpol se savoure sur la durée mais il y a quelque chose de cassé, est-ce la production de Rich Costey, trop lisse (pourquoi avoir quitté le fantastique Peter Katis ?), ou est-ce cette lassitude à entendre toujours les mêmes motifs mélodiques, et ces arpèges de guitares moins inspirés ? Lassant, voilà le mot. Oh bien sûr, individuellement, les gars restent des as dans leurs disciplines respectives, tout ça sonne carré, pro, puissant. Mais la flamme de ""Turn on the bright lights"", encore brillante sur ""Antics"", semble éteinte cette fois. La pochette est magnifique, c'est déjà ça..."	0
Box Car Racer est fomé par 2 ex de blink mais leur musique n'est pas la méme, un album indispensable pour tous ce qui écoute du métal! Avc des morceaux de guitare solo qui déchire on ne peut que se déchéné a l'écoute! Avec en prime un morceau instrumentale, un vrai petit bijoux! Je le recommende a tous pris!	1
je suis un fan de longue date de soundgarden, temple of the dog et de la voix de chris cornell (brillante sur son excellent premier opus solo) et je déplore le virage à 180° que Chris est en train de prendre avec cet album pourrave de merdes pour magasins de fringues. Rendez-nous du grunge, des guitares et de vrais musiciens. Après Timbaland, ce sera quoi la prochaine fois : un album produit par Moby ? Ou un disque de covers de Britney Spears avec tout le gratin des Grammy awards ??? Je suis dégoûté... Le seul avantage d'Internet est d'avoir pu écouter ce truc sur MySpace avant de l'acheter ! Fans inconditionnels, fuyez !	0
Ce disque est assez médiocre: les sons sont mauvais et répétitifs, sans originalité. Les invités sont des chanteuses/ Chanteurs de rnb énérvants. Heuresement, quelques titres viennet sauver la mise, comme The Rain ou Sock it to me. Un CD que l'on oublie vite...	0
